2020-06-03 20:03:11.374 [main] INFO  com.alibaba.druid.pool.DruidDataSource[DruidDataSource.java:854] --  {dataSource-1} inited
 2020-06-03 20:03:21.678 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/NumberInfo/index.md
 2020-06-03 20:03:21.679 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/NumberInfo/index.less
 2020-06-03 20:03:21.679 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/NumberInfo/index.js
 2020-06-03 20:03:21.680 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/NumberInfo/NumberInfo.vue
 2020-06-03 20:03:21.681 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/NoticeIcon/index.js
 2020-06-03 20:03:21.682 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/NoticeIcon/NoticeIcon.vue
 2020-06-03 20:03:21.683 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/MultiTab/index.less
 2020-06-03 20:03:21.684 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/MultiTab/index.js
 2020-06-03 20:03:21.684 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/MultiTab/MultiTab.vue
 2020-06-03 20:03:21.685 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/Menu/menu.render.js
 2020-06-03 20:03:21.686 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/Menu/menu.js
 2020-06-03 20:03:21.687 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/Menu/index.js
 2020-06-03 20:03:21.688 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/Menu/SideMenu.vue
 2020-06-03 20:03:21.689 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/IconSelector/index.js
 2020-06-03 20:03:21.690 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/IconSelector/icons.js
 2020-06-03 20:03:21.691 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/IconSelector/README.md
 2020-06-03 20:03:21.691 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/IconSelector/IconSelector.vue
 2020-06-03 20:03:21.692 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/GlobalHeader/index.js
 2020-06-03 20:03:21.693 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/GlobalHeader/GlobalHeader.vue
 2020-06-03 20:03:21.694 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/GlobalFooter/index.js
 2020-06-03 20:03:21.694 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/FooterToolbar/index.md
